tough	!	!
tougher	!	!
toughest	!	!
funnier	allmusic	fun
funny	!	!
funniest	experimental	experimental
funny	!	!
funnier	!	!
funniest	!	!
nicer	fun	fun
nice	!	!
nicest	experimental	experimental
nice	!	!
nicer	!	!
nicest	!	!
greater	centuries	centuries
great	saved	saved
greatest	1795	1795
great	unusual	unusual
greater	shoe	shoe
greatest	account	resume
bolder	panels	panels
bold	!	!
boldest	play-off	play-off
bold	!	!
bolder	!	!
boldest	!	!
poorer	128	packet
poor	!	!
poorest	lower	lower
poor	!	!
poorer	!	!
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	!	!
messier	!	!
messiest	!	!
longer	waste	waste
long	aligned	athletes
longest	popularly	parallel
long	snchez	snchez
longer	wheel	wheel
longest	scope	scope
harder	waste	happening
hard	drops	autobiography
hardest	historian	historian
hard	!	!
harder	!	!
hardest	drops	drops
wiser	betty	betty
wise	!	!
wisest	garrison	garrison
wise	!	!
wiser	!	!
wisest	!	!
earlier	montreal	montreal
early	nagar	nagar
earliest	freestyle	freestyle
early	monarch	monarch
earlier	resisted	resisted
earliest	incorrect	incorrect
sadder	beauty	beauty
sad	!	!
saddest	beauty	beauty
sad	!	!
sadder	!	!
saddest	!	!
darker	forewings	ep
dark	forewings	forewings
darkest	forewings	forewings
dark	!	!
darker	!	!
darkest	forewings	forewings
quicker	montreal	montreal
quick	!	!
quickest	node	node
quick	!	!
quicker	!	!
quickest	!	!
brighter	mouth	mouth
bright	!	!
brightest	forewings	forewings
bright	!	!
brighter	!	!
brightest	!	!
cheaper	vegetables	adjusted
cheap	economical	economical
cheapest	!	!
cheap	underside	underside
cheaper	tones	tones
cheapest	!	!
higher	documented	documented
high	induced	induced
highest	!	!
high	catchment	catchment
higher	occurrence	occurrence
highest	!	!
fairer	80s	80s
fair	!	!
fairest	!	!
fair	underside	underside
fairer	tones	tones
fairest	!	!
wiser	rap	rap
wise	!	!
wisest	!	!
wise	underside	underside
wiser	tones	tones
wisest	!	!
taller	tones	tones
tall	!	!
tallest	!	!
tall	deciduous	deciduous
taller	analogous	links
tallest	!	!
poorer	mortality	mortality
poor	!	!
poorest	!	!
poor	myself	myself
poorer	ones	ones
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	myself	myself
messier	ones	ones
messiest	!	!
busier	rainfall	rainfall
busy	!	!
busiest	!	!
busy	myself	myself
busier	ones	ones
busiest	!	!
taller	rods	rods
tall	!	!
tallest	!	!
tall	sandstone	sandstone
taller	sandstone	sandstone
tallest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	myself	myself
trickier	ones	ones
trickiest	!	!
higher	!	!
high	perennial	situation
highest	!	!
high	useful	useful
higher	primera	primera
highest	averages	capita
slower	!	!
slow	slow	slow
slowest	!	!
slow	spider-man	spider-man
slower	!	!
slowest	tuning	tuning
smarter	!	!
smart	spider-man	spider-man
smartest	!	!
smart	spider-man	spider-man
smarter	!	!
smartest	!	!
older	!	!
old	situation	situation
oldest	!	!
old	dixie	exported
older	erected	erected
oldest	ruins	ruins
stronger	!	!
strong	useful	useful
strongest	!	!
strong	dominance	dominance
stronger	dominance	dominance
strongest	longer	longer
cheaper	!	!
cheap	easier	easier
cheapest	!	!
cheap	detect	detect
cheaper	!	!
cheapest	economical	economical
classier	!	!
classy	detect	detect
classiest	!	!
classy	detect	detect
classier	!	!
classiest	!	!
bloodier	!	!
bloody	detect	detect
bloodiest	!	!
bloody	detect	detect
bloodier	!	!
bloodiest	!	!
wilder	!	!
wild	detect	detect
wildest	!	!
wild	detect	detect
wilder	!	!
wildest	!	!
easier	!	!
easy	residential	residential
easiest	!	!
easy	detect	detect
easier	!	!
easiest	freely	freely
rougher	chaos	chaos
rough	!	!
roughest	!	!
rough	smooth	smooth
rougher	depths	depths
roughest	!	!
fresher	want	want
fresh	!	!
freshest	!	!
fresh	smooth	smooth
fresher	depths	depths
freshest	!	!
harsher	pressures	sorts
harsh	!	!
harshest	!	!
harsh	smooth	smooth
harsher	depths	depths
harshest	!	!
luckier	chaos	chaos
lucky	!	!
luckiest	!	!
lucky	smooth	smooth
luckier	depths	depths
luckiest	!	!
taller	underside	averaging
tall	!	!
tallest	!	!
tall	plateau	plateau
taller	rainfall	rainfall
tallest	!	!
fatter	pressing	pressing
fat	!	!
fattest	!	!
fat	ditch	ditch
fatter	white	white
fattest	!	!
smoother	bundle	're
smooth	!	!
smoothest	!	!
smooth	ditch	ditch
smoother	white	white
smoothest	!	!
fresher	vegetables	vegetables
fresh	!	!
freshest	!	!
fresh	ditch	ditch
fresher	white	white
freshest	!	!
shorter	delicate	sequel
short	vocal	vocal
shortest	!	!
short	ditch	ditch
shorter	white	white
shortest	!	!
cleaner	telecommunications	telecommunications
clean	!	!
cleanest	!	!
clean	ditch	ditch
cleaner	white	white
cleanest	!	!
fuller	stressed	stressed
full	watkins	watkins
fullest	!	!
full	cheaper	butter
fuller	economical	economical
fullest	!	!
firmer	buyer	investor
firm	!	!
firmest	!	!
firm	cheaper	butter
firmer	economical	economical
firmest	!	!
better	spur	spur
good	shake	shake
best	!	!
good	cheaper	exported
better	buyer	easier
best	!	!
mightier	trophy	jessie
mighty	!	!
mightiest	!	!
mighty	cheaper	butter
mightier	economical	economical
mightiest	!	!
longer	cm	cm
long	lasts	lasts
longest	!	!
long	projected	projected
longer	supplying	supplying
longest	!	!
greener	armor	armor
green	!	!
greenest	webb	webb
green	!	!
greener	!	!
greenest	!	!
tastier	!	!
tasty	!	!
tastiest	!	!
tasty	!	!
tastier	!	!
tastiest	!	!
nicer	fun	fun
nice	!	!
nicest	lyric	lyric
nice	!	!
nicer	!	!
nicest	!	!
slicker	!	!
slick	!	!
slickest	!	!
slick	!	!
slicker	!	!
slickest	!	!
noisier	!	!
noisy	!	!
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	!	!
sadder	beauty	beauty
sad	!	!
saddest	!	!
sad	cello	cello
sadder	tuning	tuning
saddest	!	!
swifter	ribs	di
swift	!	!
swiftest	!	!
swift	cello	cello
swifter	tuning	tuning
swiftest	!	!
nicer	faces	faces
nice	!	!
nicest	!	!
nice	cello	cello
nicer	tuning	tuning
nicest	!	!
softer	faces	faces
soft	!	!
softest	!	!
soft	cello	cello
softer	tuning	tuning
softest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	cello	cello
trickier	tuning	tuning
trickiest	!	!
greener	webb	webb
green	!	!
greenest	lantern	lantern
green	!	!
greener	!	!
greenest	!	!
clearer	intake	superiority
clear	!	!
clearest	sure	sure
clear	!	!
clearer	!	!
clearest	!	!
healthier	intake	intake
healthy	!	!
healthiest	sure	sure
healthy	!	!
healthier	!	!
healthiest	!	!
faster	slower	slower
fastest	fastest	fastest
fast	conditioning	slower
fastest	41	41
faster	machinery	machinery
fast	shoots	shoots
freer	ear	ear
free	!	!
freest	servers	servers
free	!	!
freer	!	!
freest	!	!
meaner	width	width
mean	!	!
meanest	!	!
mean	minute	minute
meaner	drastically	drastically
meanest	!	!
firmer	potentially	potentially
firm	!	!
firmest	!	!
firm	minute	minute
firmer	drastically	drastically
firmest	!	!
bigger	substrate	substrate
big	goes	goes
biggest	!	!
big	chelsea	chelsea
bigger	canals	canals
biggest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	minute	minute
trickier	drastically	drastically
trickiest	!	!
deeper	centimeters	mild
deep	delicate	delicate
deepest	!	!
deep	minute	minute
deeper	drastically	drastically
deepest	!	!
gentler	grains	grains
gentle	!	!
gentlest	!	!
gentle	plaster	plaster
gentler	forewings	forewings
gentlest	!	!
costlier	grains	grains
costly	!	!
costliest	!	!
costly	plaster	plaster
costlier	forewings	forewings
costliest	!	!
lower	verb	verb
low	slopes	slopes
lowest	!	!
low	incoming	incoming
lower	optical	optical
lowest	!	!
fancier	!	!
fancy	!	!
fanciest	!	!
fancy	plaster	plaster
fancier	forewings	forewings
fanciest	!	!
cleaner	grains	drinks
clean	!	!
cleanest	!	!
clean	plaster	plaster
cleaner	forewings	forewings
cleanest	!	!
steadier	!	!
steady	ions	ions
steadiest	!	!
steady	ions	ions
steadier	!	!
steadiest	!	!
poorer	!	!
poor	ions	ions
poorest	!	!
poor	ions	ions
poorer	!	!
poorest	!	!
faster	!	!
fastest	reduces	assessed
fast	!	!
fastest	optical	optical
faster	tide	tide
fast	cpu	cpu
cleaner	!	!
clean	ions	ions
cleanest	!	!
clean	ions	ions
cleaner	!	!
cleanest	!	!
softer	!	!
soft	ions	ions
softest	!	!
soft	ions	ions
softer	!	!
softest	!	!
richer	!	!
rich	200506	200506
richest	!	!
rich	euro	euro
richer	non-fiction	non-fiction
richest	!	!
lighter	!	!
light	lenses	useful
lightest	!	!
light	200506	200506
lighter	!	!
lightest	forewings	forewings
simpler	!	!
simple	compression	environments
simplest	!	!
simple	200506	200506
simpler	!	!
simplest	equations	equations
messier	!	!
messy	200506	200506
messiest	!	!
messy	200506	200506
messier	!	!
messiest	!	!
friendlier	!	!
friendly	200506	200506
friendliest	!	!
friendly	200506	200506
friendlier	!	!
friendliest	!	!
higher	!	!
high	perennial	exercised
highest	!	!
high	normally	normally
higher	primera	primera
highest	averages	capita
stickier	!	!
sticky	standards	standards
stickiest	!	!
sticky	standards	standards
stickier	!	!
stickiest	!	!
pricier	!	!
pricey	standards	standards
priciest	!	!
pricey	standards	standards
pricier	!	!
priciest	!	!
greater	!	!
great	railroads	railroads
greatest	!	!
great	stability	stability
greater	ricky	ricky
greatest	voivodeship	voivodeship
busier	!	!
busy	standards	standards
busiest	!	!
busy	standards	standards
busier	!	!
busiest	!	!
tougher	!	!
tough	subjected	subjected
toughest	!	!
tough	subjected	subjected
tougher	!	!
toughest	!	!
stricter	!	!
strict	subjected	subjected
strictest	!	!
strict	subjected	subjected
stricter	!	!
strictest	!	!
stiffer	!	!
stiff	subjected	subjected
stiffest	!	!
stiff	subjected	subjected
stiffer	!	!
stiffest	!	!
riskier	!	!
risky	subjected	subjected
riskiest	!	!
risky	subjected	subjected
riskier	!	!
riskiest	!	!
stronger	!	!
strong	appropriate	bias
strongest	!	!
strong	bias	bias
stronger	dominance	dominance
strongest	longer	longer
classier	!	!
classy	defensive	defensive
classiest	!	!
classy	defensive	defensive
classier	!	!
classiest	!	!
gentler	!	!
gentle	defensive	defensive
gentlest	!	!
gentle	defensive	defensive
gentler	!	!
gentlest	!	!
leaner	!	!
lean	defensive	defensive
leanest	!	!
lean	defensive	defensive
leaner	!	!
leanest	!	!
bigger	!	!
big	stationary	stationary
biggest	!	!
big	undefeated	linked
bigger	memorable	memorable
biggest	viewer	viewer
luckier	!	!
lucky	defensive	defensive
luckiest	!	!
lucky	defensive	defensive
luckier	!	!
luckiest	!	!
warmer	cooler	melting
warm	!	!
warmest	!	!
warm	convex	convex
warmer	equations	equations
warmest	!	!
slimmer	hanson	hanson
slim	!	!
slimmest	!	!
slim	convex	convex
slimmer	equations	equations
slimmest	!	!
rougher	brake	brake
rough	!	!
roughest	!	!
rough	convex	convex
rougher	equations	equations
roughest	!	!
harder	brake	brake
hard	blues	blues
hardest	!	!
hard	convex	convex
harder	equations	equations
hardest	!	!
closer	compare	compare
close	bucks	bucks
closest	!	!
close	bias	bias
closer	pathways	pathways
closest	!	!
greener	!	!
green	widespread	widespread
greenest	!	!
green	widespread	widespread
greener	!	!
greenest	!	!
kinder	!	!
kind	widespread	widespread
kindest	!	!
kind	widespread	widespread
kinder	!	!
kindest	!	!
sadder	!	!
sad	widespread	widespread
saddest	!	!
sad	widespread	widespread
sadder	!	!
saddest	!	!
quicker	!	!
quick	widespread	widespread
quickest	!	!
quick	widespread	widespread
quicker	!	!
quickest	!	!
stiffer	!	!
stiff	widespread	widespread
stiffest	!	!
stiff	widespread	widespread
stiffer	!	!
stiffest	!	!
weaker	!	!
weak	everything	everything
weakest	!	!
weak	everything	everything
weaker	!	!
weakest	!	!
slicker	!	!
slick	everything	everything
slickest	!	!
slick	everything	everything
slicker	!	!
slickest	!	!
closer	!	!
close	dorsal	dorsal
closest	!	!
close	terminals	terminals
closer	polling	polling
closest	slowly	slowly
older	!	!
old	abnormal	abnormal
oldest	!	!
old	principle	principle
older	erected	erected
oldest	ruins	ruins
wiser	!	!
wise	everything	everything
wisest	!	!
wise	everything	everything
wiser	!	!
wisest	!	!
cheaper	!	!
cheap	economical	gases
cheapest	!	!
cheap	pace	pace
cheaper	!	!
cheapest	economical	economical
simpler	!	!
simple	stability	continuity
simplest	!	!
simple	pace	pace
simpler	!	!
simplest	equations	equations
fresher	!	!
fresh	pace	pace
freshest	!	!
fresh	pace	pace
fresher	!	!
freshest	!	!
bolder	!	!
bold	pace	pace
boldest	!	!
bold	pace	pace
bolder	!	!
boldest	!	!
cleaner	!	!
clean	pace	pace
cleanest	!	!
clean	pace	pace
cleaner	!	!
cleanest	!	!
poorer	centimeters	centimeters
poor	!	!
poorest	!	!
poor	moisture	moisture
poorer	torque	torque
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	moisture	moisture
messier	torque	torque
messiest	!	!
narrower	centimeters	centimeters
narrow	!	!
narrowest	!	!
narrow	moisture	moisture
narrower	torque	torque
narrowest	!	!
noisier	!	!
noisy	!	!
noisiest	!	!
noisy	moisture	moisture
noisier	torque	torque
noisiest	!	!
riskier	!	!
risky	!	!
riskiest	!	!
risky	moisture	moisture
riskier	torque	torque
riskiest	!	!
steadier	!	!
steady	cultivated	cultivated
steadiest	exceeded	exceeded
steady	!	!
steadier	!	!
steadiest	non-fiction	non-fiction
swifter	!	!
swift	cultivated	cultivated
swiftest	huddersfield	huddersfield
swift	!	!
swifter	!	!
swiftest	non-fiction	non-fiction
tougher	!	!
tough	cultivated	cultivated
toughest	overs	overs
tough	!	!
tougher	!	!
toughest	non-fiction	non-fiction
meaner	!	!
mean	cultivated	cultivated
meanest	averages	averages
mean	!	!
meaner	!	!
meanest	non-fiction	non-fiction
smoother	!	!
smooth	cultivated	cultivated
smoothest	shale	shale
smooth	!	!
smoother	!	!
smoothest	non-fiction	non-fiction
milder	!	!
mild	've	've
mildest	!	!
mild	've	've
milder	!	!
mildest	!	!
earlier	!	!
early	short	short
earliest	!	!
early	ritual	ritual
earlier	attested	attested
earliest	pittsburgh	pittsburgh
tastier	!	!
tasty	've	've
tastiest	!	!
tasty	've	've
tastier	!	!
tastiest	!	!
faster	!	!
fastest	dorsal	dorsal
fast	!	!
fastest	mackenzie	mackenzie
faster	tide	tide
fast	cpu	cpu
greater	!	!
great	useful	useful
greatest	!	!
great	ricky	principle
greater	ricky	ricky
greatest	voivodeship	voivodeship
richer	clever	clever
rich	!	!
richest	!	!
rich	pale	pale
richer	dorsal	dorsal
richest	!	!
tastier	!	!
tasty	!	!
tastiest	!	!
tasty	forewings	forewings
tastier	forewings	forewings
tastiest	!	!
thinner	resistant	resistant
thin	!	!
thinnest	!	!
thin	forewings	forewings
thinner	forewings	forewings
thinnest	!	!
rougher	shrubs	shrubs
rough	!	!
roughest	!	!
rough	forewings	forewings
rougher	forewings	forewings
roughest	!	!
luckier	unhappy	unhappy
lucky	!	!
luckiest	!	!
lucky	forewings	forewings
luckier	forewings	forewings
luckiest	!	!
tighter	!	!
tight	forewings	forewings
tightest	!	!
tight	forewings	forewings
tighter	!	!
tightest	!	!
kinder	!	!
kind	forewings	forewings
kindest	!	!
kind	forewings	forewings
kinder	!	!
kindest	!	!
swifter	!	!
swift	forewings	forewings
swiftest	!	!
swift	forewings	forewings
swifter	!	!
swiftest	!	!
messier	!	!
messy	forewings	forewings
messiest	!	!
messy	forewings	forewings
messier	!	!
messiest	!	!
deeper	!	!
deep	dorsal	dorsal
deepest	!	!
deep	forewings	forewings
deeper	!	!
deepest	depths	depths
lower	!	!
low	moist	moist
lowest	!	!
low	moist	moist
lower	elevations	elevations
lowest	upper	upper
costlier	!	!
costly	moist	moist
costliest	!	!
costly	moist	moist
costlier	!	!
costliest	!	!
narrower	!	!
narrow	moist	moist
narrowest	!	!
narrow	moist	moist
narrower	!	!
narrowest	!	!
leaner	!	!
lean	moist	moist
leanest	!	!
lean	moist	moist
leaner	!	!
leanest	!	!
younger	!	!
young	spends	spends
youngest	!	!
young	1828	1828
younger	1795	1795
youngest	grandchildren	grandchildren
smaller	!	!
small	tubes	tubes
smallest	!	!
small	convex	convex
smaller	rows	rows
smallest	greater	greater
gentler	!	!
gentle	tubes	tubes
gentlest	!	!
gentle	tubes	tubes
gentler	!	!
gentlest	!	!
mightier	!	!
mighty	tubes	tubes
mightiest	!	!
mighty	tubes	tubes
mightier	!	!
mightiest	!	!
leaner	!	!
lean	tubes	tubes
leanest	!	!
lean	tubes	tubes
leaner	!	!
leanest	!	!
fancier	!	!
fancy	tubes	tubes
fanciest	!	!
fancy	tubes	tubes
fancier	!	!
fanciest	!	!
kinder	!	!
kind	inventor	lip
kindest	!	!
kind	inventor	lip
kinder	!	!
kindest	!	!
wider	!	!
wide	implications	implications
widest	!	!
wide	inventor	lip
wider	!	!
widest	white	white
pricier	!	!
pricey	inventor	lip
priciest	!	!
pricey	inventor	lip
pricier	!	!
priciest	!	!
firmer	!	!
firm	inventor	lip
firmest	!	!
firm	inventor	lip
firmer	!	!
firmest	!	!
brighter	!	!
bright	inventor	lip
brightest	!	!
bright	inventor	lip
brighter	!	!
brightest	!	!
steadier	!	!
steady	forewings	forewings
steadiest	!	!
steady	forewings	forewings
steadier	!	!
steadiest	!	!
classier	!	!
classy	forewings	forewings
classiest	!	!
classy	forewings	forewings
classier	!	!
classiest	!	!
sadder	!	!
sad	forewings	forewings
saddest	!	!
sad	forewings	forewings
sadder	!	!
saddest	!	!
meaner	!	!
mean	forewings	forewings
meanest	!	!
mean	forewings	forewings
meaner	!	!
meanest	!	!
faster	!	!
fastest	dorsal	dorsal
fast	!	!
fastest	roadway	roadway
faster	tide	tide
fast	cpu	cpu
louder	!	!
loud	satire	satire
loudest	!	!
loud	satire	satire
louder	!	!
loudest	!	!
newer	!	!
new	definitive	definitive
newest	!	!
new	modeling	modeling
newer	beta	beta
newest	browser	browser
bloodier	!	!
bloody	satire	satire
bloodiest	!	!
bloody	satire	satire
bloodier	!	!
bloodiest	!	!
younger	!	!
young	spends	filled
youngest	!	!
young	eva	eva
younger	1795	1795
youngest	grandchildren	grandchildren
closer	!	!
close	easier	easier
closest	!	!
close	stairs	stairs
closer	polling	polling
closest	slowly	slowly
clearer	!	!
clear	topic	topic
clearest	!	!
clear	topic	topic
clearer	!	!
clearest	!	!
richer	!	!
rich	topic	topic
richest	!	!
rich	kenya	exported
richer	non-fiction	non-fiction
richest	!	!
meaner	!	!
mean	topic	topic
meanest	!	!
mean	topic	topic
meaner	!	!
meanest	!	!
older	!	!
old	attractive	attractive
oldest	!	!
old	governmental	governmental
older	erected	erected
oldest	ruins	ruins
deeper	!	!
deep	aquarium	aquarium
deepest	!	!
deep	topic	topic
deeper	!	!
deepest	depths	depths
tastier	!	!
tasty	centimeters	centimeters
tastiest	!	!
tasty	!	!
tastier	!	!
tastiest	landmarks	landmarks
weaker	!	!
weak	centimeters	centimeters
weakest	governed	governed
weak	!	!
weaker	!	!
weakest	landmarks	landmarks
sadder	!	!
sad	centimeters	centimeters
saddest	accession	accession
sad	!	!
sadder	!	!
saddest	landmarks	landmarks
better	!	!
good	aquarium	aquarium
best	training	training
good	sake	friend
better	!	!
best	entrances	entrances
stronger	!	!
strong	60000	60000
strongest	yemen	yemen
strong	delicate	satire
stronger	!	!
strongest	links	links
lighter	propeller	propeller
light	blend	blend
lightest	!	!
light	humid	humid
lighter	humid	humid
lightest	!	!
wilder	wolves	wolves
wild	!	!
wildest	!	!
wild	humid	humid
wilder	humid	humid
wildest	!	!
prettier	decreases	decreases
pretty	!	!
prettiest	!	!
pretty	humid	humid
prettier	humid	humid
prettiest	!	!
heavier	moisture	moisture
heavy	stripes	stripes
heaviest	!	!
heavy	humid	humid
heavier	humid	humid
heaviest	!	!
deeper	decreases	1907
deep	remastered	remastered
deepest	!	!
deep	humid	humid
deeper	humid	humid
deepest	!	!
newer	!	!
new	fungi	fungi
newest	!	!
new	fungi	fungi
newer	beta	beta
newest	browser	browser
bloodier	!	!
bloody	forewings	forewings
bloodiest	!	!
bloody	forewings	forewings
bloodier	!	!
bloodiest	!	!
prettier	!	!
pretty	forewings	forewings
prettiest	!	!
pretty	forewings	forewings
prettier	!	!
prettiest	!	!
softer	!	!
soft	forewings	forewings
softest	!	!
soft	forewings	forewings
